#Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime
IS|KSDI||BHE|33.192|35.659|123.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2002-01-30T00:00:00|
IS|KSDI||BHZ|33.192|35.659|123.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2002-01-30T00:00:00|
IS|KZIT||BHN|30.906|34.398|247.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|KZIT||BHE|30.906|34.398|247.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|KZIT||BHZ|30.906|34.398|247.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|MMLI||BHN|32.438|35.422|511.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|MMLI||BHE|32.438|35.422|511.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|MMLI||BHZ|32.438|35.422|511.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
GE|KBS|00|BHE|78.915398|11.9385|87.0|3.0|90.0|0.0|Streckeisen STS-1H/VBB Seismometer|930296000.0|0.02|M/S|20.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|00|BHN|78.915398|11.9385|87.0|3.0|0.0|0.0|Streckeisen STS-1H/VBB Seismometer|943718000.0|0.02|M/S|20.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|00|BHZ|78.915398|11.9385|87.0|3.0|0.0|-90.0|Streckeisen STS-1V/VBB Seismometer|1007470000.0|0.02|M/S|20.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|BHE|78.915398|11.9385|87.0|3.0|100.0|0.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|40.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|BHN|78.915398|11.9385|87.0|3.0|10.0|0.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|40.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|BHZ|78.915398|11.9385|87.0|3.0|0.0|-90.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|40.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|HHE|78.915398|11.9385|87.0|3.0|100.0|0.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|80.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|HHN|78.915398|11.9385|87.0|3.0|10.0|0.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|80.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|HHZ|78.915398|11.9385|87.0|3.0|0.0|-90.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|80.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|SFJD|00|BHE|66.996101|-50.620762|330.0|0.0|109.0|0.0|Streckeisen STS-1H/VBB Seismometer|878244000.0|0.02|M/S|20.0|2005-01-31T16:00:00|2008-09-20T00:00:00
GE|SFJD|00|BHN|66.996101|-50.620762|330.0|0.0|19.0|0.0|Streckeisen STS-1H/VBB Seismometer|927989000.0|0.02|M/S|20.0|2005-01-31T16:00:00|2008-09-20T00:00:00
GE|SFJD|00|BHZ|66.996101|-50.620762|330.0|0.0|0.0|-90.0|Streckeisen STS-1V/VBB Seismometer|1001510000.0|0.02|M/S|20.0|2005-01-31T16:00:00|2008-09-20T00:00:00
GE|SFJD|10|BHE|66.996101|-50.620762|329.0|1.0|109.0|0.0|Streckeisen STS-2 High-gain|8388610000.0|0.02|M/S|40.0|2005-01-31T16:00:00|2008-09-20T00:00:00
GE|SFJD|10|BHN|66.996101|-50.620762|329.0|1.0|19.0|0.0|Streckeisen STS-2 High-gain|8388610000.0|0.02|M/S|40.0|2005-01-31T16:00:00|2008-09-20T00:00:00
GE|SFJD|10|BHZ|66.996101|-50.620762|329.0|1.0|0.0|-90.0|Streckeisen STS-2 High-gain|8388610000.0|0.02|M/S|40.0|2005-01-31T16:00:00|2008-09-20T00:00:00
GE|SFJD|10|HHE|66.996101|-50.620762|329.0|1.0|109.0|0.0|Streckeisen STS-2 High-gain|8388610000.0|0.02|M/S|80.0|2005-01-31T16:00:00|2008-09-20T00:00:00
GE|SFJD|10|HHN|66.996101|-50.620762|329.0|1.0|19.0|0.0|Streckeisen STS-2 High-gain|8388610000.0|0.02|M/S|80.0|2005-01-31T16:00:00|2008-09-20T00:00:00
GE|SFJD|10|HHZ|66.996101|-50.620762|329.0|1.0|0.0|-90.0|Streckeisen STS-2 High-gain|8388610000.0|0.02|M/S|80.0|2005-01-31T16:00:00|2008-09-20T00:00:00
GE|SFJD|00|BHE|66.996101|-50.620762|330.0|0.0|109.0|0.0|Streckeisen STS-1H/VBB Seismometer|3512980000.0|0.05|M/S|20.0|2008-09-20T00:00:00|2009-12-09T18:20:00
GE|SFJD|00|BHN|66.996101|-50.620762|330.0|0.0|19.0|0.0|Streckeisen STS-1H/VBB Seismometer|3711960000.0|0.05|M/S|20.0|2008-09-20T00:00:00|2009-12-09T18:20:00
GE|SFJD|00|BHZ|66.996101|-50.620762|330.0|0.0|0.0|-90.0|Streckeisen STS-1V/VBB Seismometer|4006060000.0|0.05|M/S|20.0|2008-09-20T00:00:00|2011-07-14T00:34:00
GE|SFJD|10|BHE|66.996101|-50.620762|330.0|0.0|90.0|0.0|Streckeisen STS-2 High-gain|33554400000.0|0.02|M/S|40.0|2008-09-20T00:00:00|2009-12-09T18:20:00
GE|SFJD|10|BHN|66.996101|-50.620762|330.0|0.0|0.0|0.0|Streckeisen STS-2 High-gain|33554400000.0|0.02|M/S|40.0|2008-09-20T00:00:00|2009-12-09T18:20:00
GE|SFJD|10|BHZ|66.996101|-50.620762|330.0|0.0|0.0|-90.0|Streckeisen STS-2 High-gain|33554400000.0|0.02|M/S|40.0|2008-09-20T00:00:00|2009-12-09T18:20:00
GE|SFJD|10|HHE|66.996101|-50.620762|330.0|0.0|90.0|0.0|Streckeisen STS-2 High-gain|33554400000.0|0.02|M/S|100.0|2008-09-20T00:00:00|2009-12-09T18:20:00
GE|SFJD|10|HHN|66.996101|-50.620762|330.0|0.0|0.0|0.0|Streckeisen STS-2 High-gain|33554400000.0|0.02|M/S|100.0|2008-09-20T00:00:00|2009-12-09T18:20:00
GE|SFJD|10|HHZ|66.996101|-50.620762|330.0|0.0|0.0|-90.0|Streckeisen STS-2 High-gain|33554400000.0|0.02|M/S|100.0|2008-09-20T00:00:00|2009-12-09T18:20:00
GE|APE||BHN|37.0689|25.5306|620.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|612874500.0|0.02|M/S|20.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APE||HHZ|37.0689|25.5306|620.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|625033500.0|0.02|M/S|100.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APE||BHE|37.0689|25.5306|620.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|619713000.0|0.02|M/S|20.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APE||BHZ|37.0689|25.5306|620.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|625033500.0|0.02|M/S|20.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APE||HHE|37.0689|25.5306|620.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|619713000.0|0.02|M/S|100.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APE||HHN|37.0689|25.5306|620.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|612874500.0|0.02|M/S|100.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APE||BHN|37.07274|25.52301|608.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2008-05-02T00:00:00|
GE|APE||HHZ|37.07274|25.52301|608.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2008-05-02T00:00:00|
GE|APE||BHE|37.07274|25.52301|608.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2008-05-02T00:00:00|
GE|APE||BHZ|37.07274|25.52301|608.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2008-05-02T00:00:00|
GE|APE||HHE|37.07274|25.52301|608.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2008-05-02T00:00:00|
GE|APE||HHN|37.07274|25.52301|608.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2008-05-02T00:00:00|
GE|CART||BHN|37.5868|-1.0012|65.0|5.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-07T00:00:00|2008-12-31T00:00:00
GE|CART||BHE|37.5868|-1.0012|65.0|5.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-07T00:00:00|2008-12-31T00:00:00
GE|CART||BHZ|37.5868|-1.0012|65.0|5.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-07T00:00:00|2008-12-31T00:00:00
GE|CEU||BHN|35.8987|-5.3731|320.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2004-06-28T00:00:00|2008-12-31T00:00:00
GE|CEU||BHE|35.8987|-5.3731|320.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2004-06-28T00:00:00|2008-12-31T00:00:00
GE|CEU||BHZ|35.8987|-5.3731|320.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2004-06-28T00:00:00|2008-12-31T00:00:00
GE|CSS||BHN|34.9611|33.331|396.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|627934500.0|0.02|M/S|20.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||HHZ|34.9611|33.331|396.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|617337000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||BHE|34.9611|33.331|396.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|602070000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||BHZ|34.9611|33.331|396.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|617337000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||HHE|34.9611|33.331|396.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|602070000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||HHN|34.9611|33.331|396.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|627934500.0|0.02|M/S|80.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||BHN|34.9611|33.331|396.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|629145000.0|0.02|M/S|20.0|2008-08-28T00:00:00|
GE|CSS||HHZ|34.9611|33.331|396.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|629145000.0|0.02|M/S|100.0|2008-08-28T00:00:00|
GE|CSS||BHE|34.9611|33.331|396.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|629145000.0|0.02|M/S|20.0|2008-08-28T00:00:00|
GE|CSS||BHZ|34.9611|33.331|396.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|629145000.0|0.02|M/S|20.0|2008-08-28T00:00:00|
GE|CSS||HHE|34.9611|33.331|396.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|629145000.0|0.02|M/S|100.0|2008-08-28T00:00:00|
GE|CSS||HHN|34.9611|33.331|396.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|629145000.0|0.02|M/S|100.0|2008-08-28T00:00:00|
GE|DAG||BHN|76.7713|-18.655|23.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2007-10-20T00:00:00|2008-09-04T00:00:00
GE|DAG||BHE|76.7713|-18.655|23.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2007-10-20T00:00:00|2008-09-04T00:00:00
GE|DAG||BHZ|76.7713|-18.655|23.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2007-10-20T00:00:00|2008-09-04T00:00:00
GE|DAG||BHN|76.7713|-18.655|23.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615634500.0|0.02|M/S|20.0|2008-09-05T00:00:00|2010-01-17T00:00:00
GE|DAG||HHZ|76.7713|-18.655|23.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|608931000.0|0.02|M/S|80.0|2008-09-05T00:00:00|2010-01-17T00:00:00
GE|DAG||BHE|76.7713|-18.655|23.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|604152000.0|0.02|M/S|20.0|2008-09-05T00:00:00|2010-01-17T00:00:00
GE|DAG||BHZ|76.7713|-18.655|23.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|608931000.0|0.02|M/S|20.0|2008-09-05T00:00:00|2010-01-17T00:00:00
GE|DAG||HHE|76.7713|-18.655|23.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|604152000.0|0.02|M/S|80.0|2008-09-05T00:00:00|2010-01-17T00:00:00
GE|DAG||HHN|76.7713|-18.655|23.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615634500.0|0.02|M/S|80.0|2008-09-05T00:00:00|2010-01-17T00:00:00
GE|DSB||BHN|53.2452|-6.3762|236.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|628531500.0|0.02|M/S|20.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||HHZ|53.2452|-6.3762|236.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|638089500.0|0.02|M/S|80.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||BHE|53.2452|-6.3762|236.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|630676500.0|0.02|M/S|20.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||BHZ|53.2452|-6.3762|236.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|638089500.0|0.02|M/S|20.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||HHE|53.2452|-6.3762|236.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|630676500.0|0.02|M/S|80.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||HHN|53.2452|-6.3762|236.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|628531500.0|0.02|M/S|80.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|EIL||BHN|29.6699|34.9512|210.0|200.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|20.0|2008-05-23T00:00:00|
GE|EIL||HHZ|29.6699|34.9512|210.0|200.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|100.0|2008-05-23T00:00:00|
GE|EIL||BHE|29.6699|34.9512|210.0|200.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|20.0|2008-05-23T00:00:00|
GE|EIL||BHZ|29.6699|34.9512|210.0|200.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|20.0|2008-05-23T00:00:00|
GE|EIL||HHE|29.6699|34.9512|210.0|200.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|100.0|2008-05-23T00:00:00|
GE|EIL||HHN|29.6699|34.9512|210.0|200.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|100.0|2008-05-23T00:00:00|
GE|FLT1||BHN|52.3306|11.2372|100.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|20.0|2008-11-19T00:00:00|
GE|FLT1||HHZ|52.3306|11.2372|100.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|100.0|2008-11-19T00:00:00|
GE|FLT1||BHE|52.3306|11.2372|100.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|20.0|2008-11-19T00:00:00|
GE|FLT1||BHZ|52.3306|11.2372|100.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|20.0|2008-11-19T00:00:00|
GE|FLT1||HHE|52.3306|11.2372|100.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|100.0|2008-11-19T00:00:00|
GE|FLT1||HHN|52.3306|11.2372|100.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|100.0|2008-11-19T00:00:00|
GE|GVD||BHN|34.83914|24.08738|170.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2003-09-12T00:00:00|
GE|GVD||HHZ|34.83914|24.08738|170.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2003-09-12T00:00:00|
GE|GVD||BHE|34.83914|24.08738|170.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2003-09-12T00:00:00|
GE|GVD||BHZ|34.83914|24.08738|170.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2003-09-12T00:00:00|
GE|GVD||HHE|34.83914|24.08738|170.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2003-09-12T00:00:00|
GE|GVD||HHN|34.83914|24.08738|170.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2003-09-12T00:00:00|
GE|HLG||BHN|54.183092|7.883014|37.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2002-06-20T00:00:00|2012-02-02T00:00:00
GE|HLG||BHE|54.183092|7.883014|37.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2002-06-20T00:00:00|2012-02-02T00:00:00
GE|HLG||BHZ|54.183092|7.883014|37.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2002-06-20T00:00:00|2012-02-02T00:00:00
GE|IBBN||BHN|52.3063|7.7592|140.0|1.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2005-09-23T00:00:00|
GE|IBBN||HHZ|52.3063|7.7592|140.0|1.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2005-09-23T00:00:00|
GE|IBBN||BHE|52.3063|7.7592|140.0|1.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2005-09-23T00:00:00|
GE|IBBN||BHZ|52.3063|7.7592|140.0|1.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2005-09-23T00:00:00|
GE|IBBN||HHE|52.3063|7.7592|140.0|1.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2005-09-23T00:00:00|
GE|IBBN||HHN|52.3063|7.7592|140.0|1.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2005-09-23T00:00:00|
GE|ISP||BHN|37.8433|30.5093|1100.0|5.0|0.0|0.0|GFZ:GE1993:STS-1/VBB/g=2400|978761896.0|0.02|M/S|20.0|1999-08-01T00:00:00|2014-01-16T00:00:00
GE|ISP||BHE|37.8433|30.5093|1100.0|5.0|90.0|0.0|GFZ:GE1993:STS-1/VBB/g=2400|971762160.0|0.02|M/S|20.0|1999-08-01T00:00:00|2014-01-16T00:00:00
GE|ISP||BHZ|37.8433|30.5093|1100.0|5.0|0.0|-90.0|GFZ:GE1993:STS-1/VBB/g=2400|993490200.0|0.02|M/S|20.0|1999-08-01T00:00:00|2014-01-16T00:00:00
GE|KARN||BHN|35.4019|23.9174|420.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2006-05-18T00:00:00|2010-07-13T00:00:00
GE|KARN||BHE|35.4019|23.9174|420.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2006-05-18T00:00:00|2010-07-13T00:00:00
GE|KARN||BHZ|35.4019|23.9174|420.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2006-05-18T00:00:00|2010-07-13T00:00:00
